town,county,acs_population,government_priority_score,housing_pressure_score,transportation_equity_score,aging_in_place_score,digital_equity_score,workforce_growth_support_score,health_access_pressure_score,food_basic_needs_score,climate_mobility_opportunity_score,child_family_service_score,government_priority_lane,pct_cost_burdened_households,pct_cost_burdened_renter_households,pct_seasonal_housing_units,pct_zero_vehicle_households,pct_long_commute_workers,pct_no_internet_or_subscription_households,pct_65_plus,pct_under_18,pct_below_poverty,pct_with_disability
Smithfield,Somerset,856,36.75,56.01,31.49,38.2,25.74,27.09,43.07,25.43,37.27,28.03,housing pressure and production planning,28.8,42.86,37.48,2.91,14.67,0.0,29.67,10.05,5.84,11.57
Dyer Brook,Aroostook,275,36.73,50.86,33.72,30.85,24.14,31.42,42.13,35.79,40.84,41.95,housing pressure and production planning,22.43,50.0,19.44,6.9,13.74,0.0,12.36,24.36,6.91,17.09
Mount Desert,Hancock,1671,36.73,55.93,29.17,37.78,25.3,24.89,43.26,31.47,36.0,36.12,housing pressure and production planning,30.07,33.88,57.56,6.65,5.24,0.0,29.14,14.12,7.43,8.08
Westport Island,Lincoln,835,36.68,51.31,28.04,45.87,28.63,20.28,48.92,23.5,35.32,22.58,housing pressure and production planning,30.08,42.86,24.51,1.52,7.0,0.0,35.93,5.87,4.47,16.89
Topsham,Sagadahoc,9706,36.66,43.33,30.81,40.26,26.42,32.47,44.77,33.46,39.19,39.73,housing pressure and production planning,31.23,40.3,0.0,4.76,8.49,0.4,24.38,19.91,6.41,16.81
Ripley,Somerset,436,36.55,40.12,35.44,31.42,31.22,31.63,44.94,35.85,41.17,36.2,climate-smart mobility and compact growth,20.22,11.54,28.83,2.5,17.05,1.5,17.66,16.28,11.89,16.28
Littleton,Aroostook,887,36.53,39.56,31.93,37.48,27.94,32.3,45.45,38.46,36.9,47.02,"child, family, and school-adjacent services",33.53,20.75,1.55,6.65,7.38,0.83,18.49,22.89,8.86,15.9
Mercer,Somerset,718,36.53,36.11,34.53,32.39,33.18,30.35,46.79,39.87,38.03,38.87,"food, household stability, and basic-needs support",14.89,18.52,18.82,2.06,13.54,1.47,25.91,20.06,13.65,12.26
Sandy River,Franklin,90,36.53,29.25,32.64,47.13,36.94,14.4,58.11,32.98,31.87,19.57,"aging-in-place, disability access, and healthcare coordination",9.76,0.0,82.08,0.0,4.76,0.0,54.44,5.56,11.11,14.44
Fairfield,Somerset,6519,36.51,47.7,28.59,34.23,28.9,33.45,42.85,36.03,37.29,42.98,housing pressure and production planning,31.79,42.86,1.9,2.65,7.83,1.04,17.72,19.8,10.87,15.77
Union,Knox,2663,36.49,45.45,31.12,32.98,27.3,38.47,40.73,36.11,39.91,46.62,"child, family, and school-adjacent services",32.14,24.6,14.78,2.08,14.88,0.57,21.37,24.93,10.23,11.17
Prospect,Waldo,923,36.47,40.32,32.9,35.52,29.12,39.04,40.89,34.44,41.87,45.86,"child, family, and school-adjacent services",32.46,31.25,0.79,3.46,17.44,3.19,19.83,25.24,7.28,13.43
Ogunquit,York,1379,36.37,38.74,32.44,50.24,28.9,21.76,50.34,24.2,36.3,23.32,"aging-in-place, disability access, and healthcare coordination",30.82,0.0,64.07,4.05,9.54,0.6,43.58,5.73,3.19,13.13
Plymouth,Penobscot,1319,36.33,53.59,31.26,32.36,22.36,37.61,37.46,31.88,42.44,45.15,housing pressure and production planning,35.73,55.56,8.76,4.93,16.2,0.0,18.42,23.81,6.54,9.82
Exeter,Penobscot,1093,36.32,40.67,41.03,32.49,26.85,35.5,41.47,26.06,49.01,26.01,climate-smart mobility and compact growth,22.46,33.33,14.21,1.57,31.15,0.45,23.88,8.97,8.14,12.35
St. Agatha,Aroostook,842,36.08,41.29,32.11,35.31,30.39,23.05,48.73,36.85,33.62,33.46,housing pressure and production planning,13.78,35.48,20.04,3.76,7.53,0.0,27.32,16.98,10.69,14.96
Woodstock,Oxford,1233,36.08,36.42,33.32,33.81,30.68,32.09,46.61,36.63,38.85,37.85,climate-smart mobility and compact growth,20.09,0.0,50.45,0.42,15.07,0.0,23.28,20.52,11.54,16.83
East Central Franklin UT,Franklin,1074,36.0,30.44,39.23,38.77,29.04,30.76,48.69,29.92,41.02,27.27,climate-smart mobility and compact growth,16.26,0.0,33.64,1.5,23.61,0.0,27.0,15.55,6.05,20.86
Chesterville,Franklin,1397,35.99,40.7,33.09,26.87,28.36,38.18,41.28,41.4,40.42,48.66,"child, family, and school-adjacent services",18.45,21.82,23.42,2.16,16.78,0.65,15.03,31.28,12.03,13.89
Wayne,Kennebec,1101,35.96,50.28,27.79,38.28,28.01,29.68,42.83,27.78,37.36,33.65,housing pressure and production planning,33.82,25.0,28.09,0.56,11.25,0.56,29.25,13.35,7.9,11.63
Connor UT,Aroostook,440,35.95,34.55,40.85,25.44,27.14,46.42,38.75,35.77,47.1,43.27,climate-smart mobility and compact growth,24.48,23.08,1.38,0.0,34.32,0.0,14.09,23.86,12.5,12.5
New Canada,Aroostook,449,35.92,22.41,37.18,35.56,29.16,34.12,49.66,45.2,37.28,49.65,"child, family, and school-adjacent services",17.16,0.0,5.13,6.29,12.35,0.0,16.93,43.65,9.13,21.83
Saco,York,20819,35.84,54.18,26.88,35.45,22.48,36.4,36.43,29.84,45.1,39.98,housing pressure and production planning,37.47,50.31,4.25,5.43,7.06,1.08,18.5,16.73,6.39,12.34
Raymond,Cumberland,4610,35.77,53.5,32.59,31.96,22.3,36.39,37.02,26.97,43.61,35.32,housing pressure and production planning,28.16,38.32,33.11,2.69,21.51,0.0,22.21,19.13,5.33,10.37
Winterport,Waldo,3850,35.76,44.29,29.94,38.11,26.12,40.27,39.14,26.93,43.93,40.77,housing pressure and production planning,45.09,26.77,0.0,0.94,18.09,1.59,19.01,18.03,5.65,15.78
Waterboro,York,8055,35.66,53.69,35.16,26.45,19.73,47.59,30.81,26.09,51.8,40.02,housing pressure and production planning,33.27,50.24,15.72,1.13,31.89,0.0,14.81,22.52,5.96,8.93
Owls Head,Knox,1482,35.65,50.13,26.97,40.02,27.03,25.03,44.08,27.08,38.24,30.87,housing pressure and production planning,29.05,29.85,32.19,2.24,7.78,0.45,31.92,13.56,5.71,12.14
Shapleigh,York,2976,35.65,46.81,34.56,32.81,23.67,37.98,38.61,27.27,43.95,34.69,housing pressure and production planning,25.64,27.27,43.2,1.14,25.4,0.0,24.09,20.67,5.31,11.96
Westbrook,Cumberland,20775,35.64,52.0,26.27,34.84,22.51,35.61,37.51,33.02,43.32,43.05,housing pressure and production planning,37.02,46.06,0.52,6.0,3.74,0.31,18.06,18.51,7.97,12.09
Freeport,Cumberland,8802,35.51,52.77,26.85,34.23,24.65,35.6,37.73,30.57,39.01,40.86,housing pressure and production planning,34.78,61.98,6.57,1.91,10.88,0.27,26.71,19.37,8.55,7.14
Perham,Aroostook,326,35.36,41.26,27.8,42.12,28.64,27.54,45.69,27.66,39.43,33.55,"aging-in-place, disability access, and healthcare coordination",28.57,33.33,15.47,2.24,9.79,2.24,24.54,19.63,2.45,21.17
Turner,Androscoggin,5891,35.36,46.0,27.39,42.77,25.19,33.06,42.96,24.01,38.0,32.91,housing pressure and production planning,38.71,41.94,4.08,0.0,13.12,0.0,27.24,16.13,3.03,18.62
Rockport,Knox,3675,35.27,60.67,22.16,36.37,23.5,28.85,38.79,29.26,32.68,41.16,housing pressure and production planning,36.58,53.45,25.77,3.87,2.8,0.47,24.22,20.87,5.34,10.13
Clinton,Kennebec,3385,35.1,39.25,32.88,39.48,25.47,29.26,45.3,25.2,42.98,27.32,climate-smart mobility and compact growth,24.94,79.31,0.86,2.01,17.7,0.0,21.39,15.1,2.57,23.37
Sorrento,Hancock,345,35.1,37.52,40.52,30.32,22.83,40.82,37.47,27.55,50.46,34.4,climate-smart mobility and compact growth,23.88,4.76,49.67,2.82,44.71,0.0,22.61,19.42,5.8,9.28
Levant,Penobscot,3069,34.92,51.41,27.06,31.0,25.14,37.33,36.98,29.55,40.11,41.28,housing pressure and production planning,36.8,45.74,6.36,0.0,15.15,0.32,18.12,19.81,9.0,11.44
Berwick,York,8175,34.91,49.88,28.76,34.38,20.58,36.36,36.62,29.73,42.93,43.26,housing pressure and production planning,37.3,50.58,0.0,6.06,11.9,0.21,17.19,22.67,4.16,12.18
Knox,Waldo,825,34.91,36.01,33.56,35.14,27.74,33.06,43.44,30.48,40.89,35.47,climate-smart mobility and compact growth,32.25,11.32,7.98,2.56,16.99,0.57,17.33,13.94,8.56,17.58
Chelsea,Kennebec,2823,34.7,28.14,34.14,35.21,28.97,36.42,44.53,34.52,39.86,39.57,climate-smart mobility and compact growth,24.04,14.95,0.0,0.78,18.78,0.58,22.56,23.27,8.69,17.3
Amherst,Hancock,424,34.69,44.49,28.72,35.41,27.28,30.14,42.13,28.94,36.88,34.51,housing pressure and production planning,25.57,50.0,7.24,1.05,13.74,1.05,24.29,19.34,6.13,14.86
Lisbon,Androscoggin,9750,34.65,48.99,27.82,33.77,21.08,38.36,36.1,29.48,42.87,43.62,housing pressure and production planning,39.66,43.43,0.0,4.22,12.5,0.0,16.18,22.15,5.33,12.91
South Bristol,Lincoln,1069,34.63,44.64,26.78,39.87,28.83,21.94,46.34,26.53,34.51,26.33,housing pressure and production planning,27.75,15.0,45.18,0.82,6.64,0.0,30.68,8.23,7.6,14.97
Mount Vernon,Kennebec,1716,34.47,47.27,26.78,36.7,25.39,30.81,40.56,28.01,35.92,36.65,housing pressure and production planning,29.91,26.92,29.01,1.77,11.55,0.82,26.46,20.75,4.82,12.49
Jay,Franklin,4657,34.37,41.52,26.47,34.94,27.44,30.86,42.56,32.88,36.91,39.95,housing pressure and production planning,33.86,27.2,1.8,1.94,6.53,0.17,19.3,17.46,9.79,15.53
Baldwin,Cumberland,1170,34.33,37.36,35.61,34.49,25.53,36.48,39.1,23.98,45.91,29.39,climate-smart mobility and compact growth,29.72,16.67,15.14,0.38,27.15,0.57,27.69,12.14,6.42,9.57
Dedham,Hancock,1656,34.31,46.64,27.89,29.48,25.64,35.43,37.23,32.91,39.41,43.62,housing pressure and production planning,29.62,13.04,41.22,2.18,13.55,1.09,18.72,23.79,9.0,9.42
Mapleton,Aroostook,1884,34.27,29.41,34.7,32.28,27.97,30.85,44.7,36.68,40.1,38.63,climate-smart mobility and compact growth,17.38,16.67,7.14,4.6,14.68,0.64,18.31,22.19,8.93,16.83
West Bath,Sagadahoc,1863,34.24,48.74,25.69,40.58,23.64,25.45,42.01,25.15,35.6,32.55,housing pressure and production planning,34.33,41.13,13.96,4.05,6.48,0.0,29.36,14.65,3.17,12.13
China,Kennebec,4526,34.16,41.26,31.59,32.91,22.81,37.42,36.98,28.95,45.4,39.86,climate-smart mobility and compact growth,33.15,10.59,21.58,3.64,18.49,0.42,21.41,20.44,5.99,9.52
Minot,Androscoggin,2794,34.13,45.95,28.06,34.92,23.18,35.36,37.55,26.37,42.51,38.4,housing pressure and production planning,40.82,35.71,0.0,2.14,14.75,0.0,21.3,16.36,6.23,10.84
Hanover,Oxford,276,34.1,34.53,28.64,27.3,34.91,22.28,48.39,42.58,29.19,36.15,"food, household stability, and basic-needs support",9.29,0.0,51.47,0.0,3.57,0.0,21.74,15.94,18.84,13.77
Lebanon,York,6629,34.1,44.1,33.21,26.84,20.86,45.35,32.54,29.7,47.16,44.16,climate-smart mobility and compact growth,34.82,35.71,1.86,2.25,25.64,0.0,12.91,24.12,7.38,9.79
Medford,Piscataquis,222,34.08,28.69,38.89,32.1,31.54,26.27,46.84,28.42,39.54,20.03,climate-smart mobility and compact growth,14.17,0.0,24.88,0.76,23.24,0.76,20.72,3.15,11.26,18.47
Glenburn,Penobscot,4737,33.98,52.55,27.1,29.37,22.66,34.33,36.01,27.06,41.72,36.99,housing pressure and production planning,34.5,72.78,9.49,1.81,14.56,0.0,11.99,16.87,7.13,14.65
Jefferson,Lincoln,2647,33.98,50.21,27.86,30.04,21.81,40.43,32.88,26.71,45.24,42.29,housing pressure and production planning,31.54,29.82,34.4,1.17,21.05,1.48,18.66,28.03,3.39,10.06
Morrill,Waldo,914,33.98,37.82,31.24,32.69,25.45,35.75,39.74,30.36,41.69,39.32,climate-smart mobility and compact growth,28.35,34.29,1.36,1.93,18.41,0.83,18.49,22.76,6.26,14.93
Gray,Cumberland,8429,33.96,49.7,28.38,33.18,21.17,33.62,36.83,25.49,42.42,34.25,housing pressure and production planning,29.56,56.35,14.27,2.98,15.35,0.0,19.27,19.01,3.55,14.07
Standish,Cumberland,10662,33.95,54.81,27.46,27.74,22.06,35.5,33.49,26.62,43.91,35.34,housing pressure and production planning,30.08,57.45,19.23,2.14,15.68,0.59,15.18,16.36,7.33,10.48
Dixmont,Penobscot,1207,33.86,38.74,29.4,34.07,28.17,26.17,44.56,30.86,35.39,31.99,housing pressure and production planning,21.58,42.22,3.25,2.06,10.66,0.56,19.39,15.91,7.87,18.69
Monhegan,Lincoln,120,33.86,43.87,39.81,36.66,16.09,14.01,42.05,31.41,34.23,32.39,housing pressure and production planning,27.59,0.0,70.39,53.06,2.06,0.0,16.67,4.17,1.67,5.0
Litchfield,Kennebec,3680,33.79,50.33,26.63,34.42,21.36,32.4,36.95,25.85,39.97,37.6,housing pressure and production planning,37.87,32.0,18.61,3.95,11.67,0.0,19.08,17.58,4.27,11.98
Woodland,Aroostook,1196,33.73,30.54,25.53,31.81,34.0,33.74,43.17,40.29,33.36,48.37,"child, family, and school-adjacent services",28.64,0.0,4.68,0.0,5.59,3.01,17.98,25.17,13.91,14.3
Pownal,Cumberland,1696,33.72,43.91,26.81,34.13,24.27,33.4,39.46,29.38,36.98,39.49,housing pressure and production planning,29.46,78.95,1.21,0.99,13.24,0.0,23.47,24.17,5.54,13.01
Winterville,Aroostook,248,33.67,34.57,28.41,36.91,28.8,27.74,43.92,34.29,31.12,39.42,"child, family, and school-adjacent services",20.62,0.0,54.28,3.57,8.0,1.79,30.65,24.19,6.85,10.48
Isle au Haut,Knox,69,33.63,38.42,23.61,53.77,30.4,13.41,52.25,19.16,22.15,16.12,"aging-in-place, disability access, and healthcare coordination",33.33,0.0,57.97,0.0,0.0,0.0,81.16,0.0,2.9,14.49
Buxton,York,8512,33.48,37.09,36.16,33.54,19.47,36.21,35.77,25.52,50.51,34.11,climate-smart mobility and compact growth,30.09,26.88,3.6,7.93,22.19,0.73,19.2,16.17,2.32,10.15
Moose River,Somerset,248,33.41,42.95,30.21,18.88,22.79,37.7,33.66,45.52,38.9,59.47,"child, family, and school-adjacent services",26.44,0.0,26.24,8.65,9.09,0.0,8.47,32.26,14.92,1.21
Merrill,Aroostook,372,33.36,53.26,23.49,27.13,20.83,40.05,31.58,31.64,40.4,51.68,housing pressure and production planning,36.21,60.0,11.18,2.4,13.22,0.8,13.98,41.67,5.65,8.06
Perry,Washington,744,33.2,39.96,26.27,34.98,26.18,30.21,41.52,28.89,36.18,36.34,housing pressure and production planning,24.54,27.27,22.05,0.68,12.0,1.02,20.97,24.06,4.3,18.11
Lamoine,Hancock,1782,33.19,45.69,27.04,31.93,25.31,27.21,39.68,29.73,33.69,34.54,housing pressure and production planning,26.56,23.27,26.0,2.84,9.21,0.0,25.48,15.04,8.92,7.74
Alexander,Washington,553,33.12,36.2,26.52,36.14,27.3,21.25,46.22,33.14,33.8,35.02,housing pressure and production planning,22.37,0.0,35.17,5.15,1.68,0.43,18.44,18.08,6.64,19.82
Maxfield,Penobscot,76,33.0,27.58,41.59,26.9,27.37,31.53,42.68,25.65,45.23,19.33,climate-smart mobility and compact growth,10.0,0.0,37.74,0.0,60.71,0.0,13.16,7.89,8.57,21.05
Springfield,Penobscot,310,32.97,38.32,30.34,33.16,23.55,31.39,39.37,27.52,41.51,34.79,climate-smart mobility and compact growth,28.35,0.0,36.02,3.03,16.3,0.0,21.61,18.06,5.48,12.26
Edinburg,Penobscot,172,32.87,22.0,38.77,36.99,23.86,38.77,41.24,22.2,49.34,27.92,climate-smart mobility and compact growth,26.39,0.0,8.54,0.0,44.12,0.0,23.84,17.44,1.74,18.6
Manchester,Kennebec,2424,32.86,42.58,26.6,34.98,23.13,28.64,39.79,27.49,37.46,35.36,housing pressure and production planning,29.36,30.88,14.81,3.46,9.92,0.0,22.57,19.02,4.46,13.16
Chapman,Aroostook,388,32.81,22.58,26.67,39.36,32.23,33.78,44.0,33.78,34.6,43.31,"child, family, and school-adjacent services",28.0,0.0,0.0,0.0,10.22,3.68,27.58,27.58,6.44,15.58
Readfield,Kennebec,2651,32.71,47.08,22.36,34.88,25.06,29.94,37.64,26.0,35.96,36.83,housing pressure and production planning,34.71,31.25,17.87,1.27,7.77,1.56,22.29,18.71,5.03,12.0
Tremont,Hancock,1508,32.61,57.26,18.97,31.49,22.38,28.82,35.24,27.29,32.44,40.51,housing pressure and production planning,37.23,32.14,37.15,1.71,3.38,0.0,21.35,20.16,6.65,7.76
Arundel,York,4418,32.59,50.27,22.64,31.29,21.65,35.88,33.29,26.38,39.72,42.55,housing pressure and production planning,42.74,34.2,8.65,2.04,10.27,0.68,15.87,20.37,5.85,9.87
Scarborough,Cumberland,23215,32.58,51.64,20.45,35.45,20.28,33.67,34.12,24.26,40.31,34.43,housing pressure and production planning,35.42,51.88,7.69,1.67,4.55,0.0,24.73,16.64,4.39,10.8
Hudson,Penobscot,1305,32.49,38.64,25.14,34.2,27.95,30.62,39.77,27.16,36.29,35.15,housing pressure and production planning,31.69,10.26,20.89,0.18,11.23,2.21,18.85,17.16,6.51,15.94
Edgecomb,Lincoln,1251,32.48,39.37,27.34,34.23,25.25,27.73,41.14,26.45,36.08,30.7,housing pressure and production planning,24.18,21.05,24.57,0.74,13.01,0.0,24.54,16.87,5.6,14.39
Upton,Oxford,91,32.48,42.25,22.55,51.21,24.76,17.64,44.44,13.63,35.05,17.58,"aging-in-place, disability access, and healthcare coordination",41.67,0.0,66.96,1.43,4.35,0.0,80.22,0.0,0.0,6.59
West Gardiner,Kennebec,3696,32.45,45.7,21.65,30.7,26.35,26.79,40.27,30.58,33.94,36.34,housing pressure and production planning,26.6,57.14,4.21,0.0,4.19,0.0,17.26,18.91,9.04,15.99
Talmadge,Washington,67,32.38,15.8,34.01,30.56,38.86,20.15,46.24,40.82,35.36,34.44,"food, household stability, and basic-needs support",0.0,0.0,10.53,8.82,6.45,8.82,16.42,17.91,10.45,14.93
South Berwick,York,7670,32.19,50.31,19.17,33.16,20.15,35.66,33.97,26.87,38.73,44.73,housing pressure and production planning,41.39,53.53,0.54,1.38,6.08,0.0,15.76,26.66,3.43,14.0
Newcastle,Lincoln,1913,32.02,30.71,27.01,40.01,25.6,21.66,45.17,30.46,31.25,34.51,"aging-in-place, disability access, and healthcare coordination",25.86,5.84,14.1,7.07,1.98,0.99,24.36,17.77,3.49,16.43
Hebron,Oxford,1105,31.9,27.81,28.79,32.64,27.09,34.63,39.8,30.79,39.3,39.69,"child, family, and school-adjacent services",32.74,0.0,0.0,0.91,14.58,0.91,19.55,19.1,8.9,12.9
Bowdoin,Sagadahoc,3188,31.59,31.19,29.94,26.74,24.46,40.72,34.9,30.42,43.68,42.15,climate-smart mobility and compact growth,36.05,0.0,0.0,0.0,20.32,0.0,14.12,19.13,10.95,9.79
Buckfield,Oxford,2403,31.57,27.44,32.4,29.55,22.55,34.94,37.7,33.41,40.76,43.28,"child, family, and school-adjacent services",25.39,0.0,9.42,6.55,16.01,0.79,13.73,25.72,5.78,12.65
Waldo,Waldo,926,31.44,48.94,18.59,25.93,28.39,28.3,34.76,31.4,32.06,41.79,housing pressure and production planning,29.86,74.07,4.15,1.06,2.54,3.46,12.2,20.19,10.37,10.04
Hollis,York,4872,31.36,46.76,24.78,28.58,21.21,33.3,33.35,23.29,40.68,33.58,housing pressure and production planning,32.59,48.85,3.81,0.5,15.45,0.0,16.79,16.4,5.69,10.77
Hampden,Penobscot,7896,31.23,32.82,25.68,29.65,23.87,32.35,37.88,33.62,37.96,42.18,"child, family, and school-adjacent services",23.79,22.25,3.16,3.28,8.18,0.44,17.19,25.84,7.48,12.89
South Franklin UT,Franklin,120,31.11,29.18,22.35,26.4,30.55,25.01,44.58,43.53,24.9,45.65,"child, family, and school-adjacent services",7.14,0.0,34.88,0.0,0.0,0.0,20.0,46.67,13.33,15.0
Argyle UT,Penobscot,286,31.05,44.82,23.59,27.09,23.4,27.87,37.35,27.35,34.01,33.68,housing pressure and production planning,19.63,100.0,18.25,0.0,11.85,0.0,13.99,22.73,5.59,16.78
Blaine,Aroostook,706,30.92,29.86,22.97,34.83,26.59,26.94,43.49,30.67,31.79,37.13,"child, family, and school-adjacent services",25.0,20.0,3.81,0.0,5.67,0.0,18.13,24.08,5.69,21.53
Cape Elizabeth,Cumberland,9606,30.89,37.7,24.06,31.62,20.54,31.47,35.29,31.08,37.21,42.08,"child, family, and school-adjacent services",26.27,30.17,5.28,5.04,6.19,0.0,25.66,25.97,5.18,5.55
Gorham,Cumberland,18300,30.89,40.3,24.23,30.9,19.19,35.19,32.44,26.26,44.58,37.37,climate-smart mobility and compact growth,30.46,37.91,0.0,4.11,9.75,0.63,17.49,20.89,3.71,10.99
Searsmont,Waldo,1646,30.89,37.05,27.07,29.58,25.08,24.77,39.77,25.35,37.76,25.78,climate-smart mobility and compact growth,16.87,41.38,10.4,0.3,13.81,0.0,20.96,13.85,6.64,14.5
Cushing,Knox,1460,30.87,45.82,21.76,28.93,23.87,23.8,37.6,28.29,31.38,33.82,housing pressure and production planning,23.96,33.7,23.22,2.19,4.56,0.0,20.55,17.12,7.74,9.75
Bradley,Penobscot,1645,30.77,36.23,21.57,34.65,24.21,25.23,41.02,28.63,32.57,36.43,"child, family, and school-adjacent services",27.68,31.31,3.95,2.02,3.33,0.0,19.51,21.88,4.56,17.36
Warren,Knox,4932,30.75,53.1,20.25,27.93,20.41,31.41,31.0,22.59,37.4,36.26,housing pressure and production planning,41.15,52.08,2.81,2.01,8.51,0.61,12.04,13.95,6.02,9.5
Belgrade,Kennebec,3351,30.63,45.4,19.51,33.32,21.19,29.16,35.41,24.3,34.69,36.73,housing pressure and production planning,32.37,17.24,42.84,0.8,6.71,0.0,23.87,22.56,3.09,10.53
Hermon,Penobscot,6727,30.54,32.34,26.58,29.23,23.31,31.22,36.56,29.96,39.54,37.07,climate-smart mobility and compact growth,22.65,28.21,0.0,2.89,11.51,0.56,20.38,21.6,6.83,9.96
Falmouth,Cumberland,12755,30.31,38.82,23.24,32.61,18.78,30.06,34.56,27.18,39.41,37.22,climate-smart mobility and compact growth,24.96,41.44,3.67,5.09,6.53,0.0,24.47,24.19,2.3,8.51
Hope,Knox,1748,30.12,44.89,18.16,30.47,23.49,27.02,35.34,27.45,30.39,38.79,housing pressure and production planning,28.74,37.84,15.29,1.29,3.26,1.15,21.11,23.34,5.33,9.53
Charleston,Penobscot,1117,30.06,45.28,21.36,25.78,22.61,30.48,32.22,25.88,37.63,37.82,housing pressure and production planning,31.48,45.45,3.49,1.81,9.85,1.58,11.55,19.43,6.36,10.32
Windham,Cumberland,19188,29.94,42.06,23.82,28.45,17.35,36.02,29.77,23.67,44.47,35.19,climate-smart mobility and compact growth,30.77,32.65,9.0,3.47,12.19,0.23,15.9,19.21,3.44,9.7
Cumberland,Cumberland,8647,29.76,44.11,20.29,29.03,18.45,34.13,30.47,25.13,39.74,40.52,housing pressure and production planning,32.31,47.06,1.8,2.28,9.33,0.32,19.8,25.59,3.14,7.09
New Gloucester,Cumberland,5766,29.54,37.07,19.87,30.8,21.96,34.48,33.57,25.66,37.15,40.72,"child, family, and school-adjacent services",36.22,24.72,1.06,0.0,9.1,0.86,15.4,24.25,4.32,13.64
Alna,Lincoln,818,29.47,43.3,20.5,27.04,18.05,36.47,30.05,25.79,38.29,44.4,"child, family, and school-adjacent services",30.92,42.86,10.09,0.68,13.79,0.0,17.36,32.89,2.08,8.61
Orrington,Penobscot,3853,29.12,26.67,23.22,33.0,25.38,24.8,40.51,27.1,34.1,30.73,climate-smart mobility and compact growth,23.24,11.86,3.99,0.49,6.73,0.0,23.77,16.38,6.64,13.96
Dayton,York,2313,28.94,39.65,21.84,27.89,20.74,29.91,32.63,23.84,36.58,35.51,housing pressure and production planning,29.81,37.97,3.78,2.17,10.87,0.97,14.31,20.41,3.68,11.37
Sidney,Kennebec,4790,28.82,30.89,24.79,26.34,21.62,33.91,33.37,27.15,39.01,37.13,climate-smart mobility and compact growth,24.9,16.35,7.3,0.37,15.2,0.0,18.39,23.07,6.43,9.25
Codyville UT,Washington,14,28.74,28.17,21.43,51.92,28.0,9.82,50.0,15.14,3.28,10.91,"aging-in-place, disability access, and healthcare coordination",27.27,0.0,23.81,0.0,0.0,0.0,85.71,0.0,0.0,14.29
Cyr,Aroostook,59,28.39,14.79,22.47,42.43,29.62,13.6,49.28,25.35,26.98,20.99,"aging-in-place, disability access, and healthcare coordination",17.39,0.0,0.0,0.0,0.0,0.0,37.29,10.17,5.08,16.95
Swans Island,Hancock,438,28.38,45.56,15.91,33.72,22.18,17.18,37.26,19.7,26.39,24.8,housing pressure and production planning,21.11,40.0,52.13,0.5,1.4,0.5,28.08,16.44,1.14,11.42
West Forks,Somerset,125,27.85,28.74,24.35,27.25,27.14,29.22,32.59,21.57,36.96,28.38,climate-smart mobility and compact growth,17.86,0.0,40.2,0.0,17.95,5.36,18.4,18.4,3.2,10.4
Matinicus Isle,Knox,48,27.71,36.33,15.94,44.83,22.87,16.01,39.74,14.75,19.78,20.83,"aging-in-place, disability access, and healthcare coordination",33.33,0.0,71.79,0.0,0.0,0.0,52.08,8.33,0.0,2.08
Carthage,Franklin,845,27.27,20.86,29.8,26.5,22.13,21.8,37.76,24.58,39.82,24.24,climate-smart mobility and compact growth,12.5,0.0,17.63,5.78,14.48,1.02,10.65,13.14,3.55,16.8
North Yarmouth,Cumberland,4240,27.08,33.9,20.31,25.08,20.07,27.16,32.32,24.86,36.64,33.41,climate-smart mobility and compact growth,21.37,38.83,0.81,1.36,8.91,0.0,17.12,21.51,4.83,9.29
Dennistown,Somerset,134,27.0,3.42,37.0,30.87,21.99,31.15,38.61,21.73,45.3,20.82,climate-smart mobility and compact growth,0.0,0.0,7.58,0.0,34.78,0.0,34.33,23.13,0.0,10.45
Durham,Androscoggin,4262,25.16,30.13,20.32,22.58,17.8,29.99,28.0,21.06,39.11,32.05,climate-smart mobility and compact growth,24.62,25.0,1.76,0.72,13.63,0.0,16.61,19.73,4.15,5.54
Holden,Penobscot,3352,24.91,30.55,18.65,23.61,17.56,23.23,29.74,24.69,35.07,34.7,climate-smart mobility and compact growth,21.24,22.78,6.83,5.65,3.96,0.69,15.13,21.51,3.15,5.44
Northwest Aroostook UT,Aroostook,5,21.21,33.0,18.0,0.0,28.0,12.0,30.0,34.0,0.0,24.0,"food, household stability, and basic-needs support",0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Northwest Somerset UT,Somerset,26,18.87,15.0,15.0,34.0,22.0,0.01,38.0,10.0,0.01,0.0,"aging-in-place, disability access, and healthcare coordination",0.0,0.0,94.05,0.0,0.0,0.0,100.0,0.0,0.0,0.0
Seboomook Lake UT,Somerset,41,18.87,15.0,15.0,34.0,22.0,0.01,37.99,10.0,0.01,0.0,"aging-in-place, disability access, and healthcare coordination",0.0,0.0,100.0,0.0,0.0,0.0,63.41,0.0,0.0,0.0
North Franklin UT,Franklin,13,12.87,15.0,20.31,0.0,8.0,18.46,12.0,0.0,46.19,0.0,climate-smart mobility and compact growth,0.0,0.0,98.31,0.0,30.77,0.0,0.0,0.0,0.0,0.0
Glenwood,Aroostook,6,9.99,15.0,0.0,0.0,8.0,16.0,12.0,16.0,24.0,30.0,"child, family, and school-adjacent services",0.0,0.0,94.29,0.0,0.0,0.0,0.0,33.33,0.0,0.0
